"PERMNO","FF.YEAR","Dur"
14422,2019,500.000585472416
14422,2020,500.000238752445
14422,2021,113.450883285798
14422,2022,183.201031219281
14422,2023,296.322952575743
14423,2023,360.528174528288
14426,2017,113.990469014987
14426,2018,245.593924159463
14426,2019,166.508395809114
14426,2020,162.561156469372
14426,2021,173.055815623336
14431,2017,500.000640334145
14431,2022,280.692899057471
14431,2023,379.339120448272
14431,2024,500.000317125145
14432,2017,142.013384260879
14432,2018,135.880231570631
14432,2022,90.8790193062617
14432,2024,67.5023688907338
14433,2017,53.7017858913954
14433,2018,47.4626523793092
14433,2019,45.8768655430069
14433,2020,92.600429368195
14433,2021,81.7471238199947
14434,2018,74.6614176576951
14434,2019,55.6247349865169
14434,2020,39.3609699810229
14434,2021,47.0597238857311
14434,2022,38.7260688025031
14434,2023,26.4963566625473
14434,2024,24.4857587208195
14434,2025,32.0514510080318
14435,2017,32.0079434845959
14435,2018,25.6252568922522
14435,2019,4.22725703837609
14435,2020,4.72707561954129
14435,2021,314.136165287391
14435,2022,297.097345402179
14435,2023,306.779289830587
14435,2024,255.502089682376
14435,2025,232.707379613713
14437,1973,20.9763897902387
14437,1974,26.5057481872916
14437,1975,15.4963419408441
14437,1976,18.8496347347107
14438,1984,70.4721667935494
14438,1989,40.1802472198654
14440,2017,62.1289083544435
14440,2018,62.9758126799887
14440,2019,72.2242029368097
14440,2020,74.1063749578995
14440,2021,77.6459885141129
14440,2022,85.1982342598575
14440,2023,219.932743520305
14440,2024,266.575839516719
14440,2025,152.651362947681
14441,2017,59.3056244453009
14441,2018,45.3569706457929
14441,2019,52.9061743847675
14441,2021,53.2566327062965
14442,2020,170.446850620496
14442,2021,362.767819273414
14442,2022,207.48719620646
14444,2017,162.237656401439
14444,2018,217.814530489744
14444,2019,500.001019203537
14444,2020,191.977401270825
14444,2021,173.252731639244
14444,2022,87.2086379741212
14444,2024,500.00060247366
14444,2025,220.166148115414
14446,1983,45.9781283371346
14446,1984,84.6931127177141
14446,1985,100.136786538247
14449,2022,45.8150880653724
14451,2017,170.158064562296
14451,2018,167.414159952273
14451,2019,194.064056594525
14451,2020,206.621553618765
14451,2021,473.656065260922
14451,2022,500.000365123783
14452,2017,89.69522078683
14452,2018,135.350218498184
14452,2023,123.716282685309
14452,2024,500.000741114706
14455,2017,249.337697960771
14456,2017,43.0760905602777
14456,2018,32.2784522521936
14456,2019,30.8509538622126
14456,2020,41.771878681591
14456,2021,34.9544422248856
14456,2022,42.1102426073519
14456,2023,22.1320391283187
14457,2019,98.3441589791116
14458,2017,236.753306447819
14459,2017,58.6123340915823
14459,2018,70.0548736357046
14459,2019,60.3106606197742
14459,2020,54.6699579461131
14459,2021,52.6217346257715
14459,2022,43.0721718717022
14459,2023,41.387446035793
14459,2024,32.5148560659713
14459,2025,26.1368995091563
14461,1973,7.28134607949382
14461,1974,3.10807243172748
14461,1975,2.39415792135122
14461,1976,2.92665512616033
14461,1977,4.21283877002456
14461,1978,14.4249532170294
14461,1979,6.45328345859779
14461,1980,14.70488611017
14461,1981,21.7378921730907
14461,1982,31.471650914138
14461,1983,45.4370878001764
14461,1984,53.6369260546519
14461,1985,49.1944298285735
14461,1986,94.2329817034456
14461,1987,34.99607424611
14461,1988,59.4052059351801
14461,1989,57.2971243873096
14461,1990,65.5220712592359
14461,1991,37.9174765818599
14461,1992,21.1289355532567
14461,1993,6.45009862647321
14461,1994,25.242364308244
14461,1995,34.5271810632182
14461,1996,23.3191538047388
14461,1997,42.7098661227198
14461,1998,53.3838181279266
14461,1999,65.8068383495171
14461,2000,39.9097891155381
14461,2001,42.7774698309792
14461,2002,48.0399086183635
14461,2003,43.9702148863069
14461,2004,68.0723139202491
14461,2005,79.6534579777468
14461,2006,139.199523228995
14461,2007,239.0555935312
14461,2008,183.402442105911
14461,2009,207.039183515179
14461,2010,46.4985647586784
14461,2011,68.8927080239536
14462,1984,114.631498550329
14466,2017,309.169879005503
14466,2018,500.000317316847
14466,2019,261.235179860184
14466,2020,183.498151067896
14466,2021,176.757476277971
14466,2022,35.9852887236971
14466,2023,114.460795890894
14466,2024,282.034529440143
14467,2017,146.033957936504
14467,2018,312.759125939103
14467,2019,438.893197601705
14467,2020,488.565378805129
14467,2021,436.213557890152
14467,2022,500.000159636308
14468,2019,500.033220673181
14468,2020,500.000692189088
14469,2023,33.1830486343754
14469,2024,36.2216706398607
14469,2025,59.3527772526081
14472,2023,56.6292800829898
14472,2024,62.4035801024697
14472,2025,63.3380054417836
14478,2017,46.583386641367
14478,2018,45.6631527201268
14478,2019,42.049588502833
14479,2017,37.3828193960703
14479,2018,45.2706893542559
14479,2019,36.6374817299207
14479,2020,43.6109228151902
14479,2021,40.4792104832083
14479,2022,44.5270874793284
14479,2023,29.2159042086265
14479,2024,35.4690951221071
14479,2025,32.1234575682837
14487,2017,43.074230321793
14487,2018,43.9192019583167
14487,2019,35.6300887232156
14487,2020,44.2924524954937
14487,2021,44.8708335354174
14487,2022,38.9680765473755
14487,2023,45.6338518372717
14487,2024,42.0091055103002
14487,2025,45.8176048734996
14490,2017,30.59169420266
14490,2018,28.1478357763328
14490,2019,27.3963419227556
14490,2020,111.115261289405
14490,2021,298.749116037298
14490,2022,57.0430978343366
14490,2023,48.2613308780048
14490,2024,42.9167087084116
14490,2025,62.2445255145616
14493,2017,100.402887220725
14493,2018,90.8571401499916
14493,2019,41.3473732262589
14493,2020,42.5516144416907
14493,2024,25.12544278206
14493,2025,33.6071246945482
14495,2017,46.9085031889828
14495,2018,43.2701180094874
14495,2019,41.9987375181784
14495,2020,45.9210237115623
14495,2021,43.9937658025762
14495,2022,45.3408126181761
14495,2023,45.837331922554
14495,2024,44.4119968165604
14495,2025,48.9971316138433
14496,1973,6.5668850937609
14496,1974,5.28234885012826
14496,1975,3.29232643196117
14496,1976,4.33276503006709
14496,1977,6.35377474443109
14496,1978,5.80088864442311
14496,1979,3.9991917220827
14496,1980,6.39873759979424
14496,1981,8.28997496639298
14496,1982,7.66022507710719
14496,1983,6.44273527734306
14497,2023,185.599362789239
14497,2024,301.485319309983
14498,2017,152.652571030269
14498,2018,108.241877942604
14498,2019,111.130238708007
14499,2017,77.1745933589297
14499,2018,71.0376901095365
14499,2019,64.4842008138484
14502,2017,61.9656045652769
14502,2018,55.1321606795434
14502,2019,35.3815734380814
14502,2020,35.032938353927
14502,2021,36.0195960378542
14504,2017,43.561024966324
14504,2018,53.0176698437475
14504,2019,52.2968104894879
14504,2020,48.8625925590437
14504,2021,52.2472578419813
14504,2022,52.8878075064029
14504,2023,45.7999312806102
14509,1973,12.3554565076824
14509,1974,13.76386148755
14509,1975,9.35579998908127
14509,1976,13.8565870623288
14509,1977,19.9319101823889
14509,1978,13.0608893135827
14509,1979,10.1332345655186
14509,1980,11.4961936218731
14509,1981,19.2210375869966
14509,1982,20.8438732739289
14516,2017,90.1798717736025
14516,2018,85.116126782683
14516,2019,75.5233220029942
14516,2020,84.0718277621877
14516,2021,78.5034122275359
14516,2022,65.9081079193796
14516,2023,63.6056310181109
14516,2024,56.663487358067
14516,2025,59.7757105773372
14521,2017,174.610798244449
14521,2018,119.452517607848
14521,2019,83.1000223413819
14521,2020,88.1056047992426
14521,2021,84.2380775062433
14521,2022,72.2883043790056
14521,2023,58.262538449785
14523,2017,212.024164518262
14523,2018,191.308183340285
14523,2019,108.371444587051
14523,2020,108.507212656658
14523,2021,114.437419321983
14523,2022,154.862409264358
14523,2023,150.912861782799
14525,1973,37.8074092450015
14525,1974,28.3377262038525
14525,1975,12.931020140905
14525,1976,23.2673264240205
14525,1977,23.3543343802496
14525,1978,17.0809656576457
14525,1979,19.6713871771521
14525,1980,17.5635499050036
14525,1981,22.1222278440781
14525,1982,9.23552730790728
14525,1983,9.89860231934435
14525,1984,24.4426379338277
14525,1985,17.0886133281276
14525,1986,25.085994428502
14526,1977,9.54563973739217
14526,1978,19.9553066768656
14526,1979,30.0760093646001
14526,1980,40.3478033792603
14526,1981,52.4545199045943
14526,1982,60.2931374549703
14526,1983,57.7430463030764
14526,1984,45.1363614204203
14526,1985,44.869058937961
14526,1986,53.6099625306505
14526,1987,40.8131678029054
14526,1988,42.5042364241829
14526,1989,44.0091275945199
14526,1990,53.5178773780722
14526,1991,46.3277628882438
14526,1992,29.8751972208375
14526,1993,28.2312749991613
14526,1994,50.8454401662311
14526,1995,64.9611865977823
14526,1996,60.336812839917
14526,1997,83.9874846786996
14526,1998,56.8012812485579
14526,1999,94.7583541558382
14526,2000,35.4033562352547
14526,2001,38.5017639894736
14526,2002,46.5202727077563
14526,2003,22.9711465302406
14526,2004,25.371644155349
14526,2005,48.557581522717
14526,2006,50.2458239746605
14526,2007,51.2461330779163
14526,2009,20.665748862949
14526,2013,47.5615468684471
14526,2021,34.470708861994
14526,2022,39.4508555856253
14526,2023,35.6853951462689
14526,2024,29.8907804230591
14526,2025,30.8634752711052
14527,2017,92.7371398950682
14528,2017,129.876556515393
14528,2018,45.6929196153364
14528,2019,88.006639013202
14528,2020,81.4634692100716
14528,2021,323.799261185478
14528,2022,406.97200785461
14530,2017,500.000861822934
14530,2018,500.00388978689
14531,2018,500.0001540909
14531,2019,88.4593981863185
14531,2020,60.9107872506763
14531,2021,194.398205458275
14531,2022,273.581614148043
14531,2023,500.000063847327
14532,2017,137.74234421054
14532,2018,128.937323499792
14532,2019,198.801136374346
14532,2020,107.696444423656
14532,2021,117.99109478906
14532,2024,22.8637759548798
14532,2025,49.7438198689695
14533,1973,36.2928905613266
14533,1974,28.8094094271444
14533,1975,31.5355167368355
14533,1976,38.0243774464284
14533,1977,33.0138609280464
14533,1978,26.5871742934256
14533,1979,21.9575520154754
14533,1980,22.6766186690674
14533,1981,20.4460730809485
14534,1988,461.107859831297
14534,1989,104.672630455982
14534,1990,72.0989505597937
14534,1991,54.4709608205465
14534,1992,500.000271823205
14534,1993,60.8290809047934
14534,1994,226.026234006598
14538,2019,346.505133130566
14540,2018,500.001896900907
14540,2019,278.426023915417
14541,1973,21.6965894785119
14541,1974,16.2443080348992
14541,1975,8.70608698500827
14541,1976,10.5596206069489
14541,1977,17.5546435132546
14541,1978,14.1738074555198
14541,1979,16.9427363205391
14541,1980,16.5318693904849
14541,1981,25.2729655542335
14541,1982,19.9401295380827
14541,1983,13.7758682291326
14541,1984,14.3294287939873
14541,1985,24.0613054021998
14541,1986,19.6161079486536
14541,1987,27.1445000509275
14541,1988,21.8664130765249
14541,1989,26.1105601255788
14541,1990,48.9194729711578
14541,1991,41.2617439613933
14541,1992,47.9924509152269
14541,1993,46.0959583009153
14541,1994,58.5577337693904
14541,1995,60.8518120923197
14541,1996,72.4504259153927
14541,1997,67.7918902849295
14541,1999,79.6141499865655
14541,2002,57.6429350025754
14541,2019,47.4115808010667
14541,2020,50.9952504784613
14541,2021,61.0073329214774
14541,2022,47.2223484704729
14541,2023,38.8792753788618
14541,2024,37.4507984117353
14541,2025,39.4191410236889
14543,2025,42.0816948198261
14544,2018,43.1419927471301
14544,2019,30.4956183909712
14544,2020,30.4922072499761
14544,2021,27.9356851028616
14544,2022,24.5759565378862
14544,2023,11.5650004267553
14544,2024,19.2744737428612
14544,2025,27.4313088282054
14545,2023,108.993160027098
14546,2017,214.106412041673
14546,2018,311.215295708522
14546,2019,114.721730149905
14546,2020,50.5536153996783
14546,2021,108.585394861867
14546,2025,183.396479492095
14547,2017,175.151236710044
14547,2018,138.769305783365
14547,2019,130.905623741344
14547,2020,127.466327245102
14547,2021,109.383693229057
14547,2022,119.768520587701
14547,2023,131.255167368808
14547,2024,89.7117981422583
14547,2025,85.0686023087864
14548,2018,38.2480754966972
14548,2019,26.327142192287
14548,2020,30.9295299790514
14548,2021,32.949618624793
14548,2022,37.1242718268388
14548,2023,21.9730008609052
14548,2024,23.0721673859931
14550,2017,247.515633598181
14550,2018,500.000078385275
14550,2023,81.7439538127739
14551,2017,500.00063768723
14551,2021,500.000218757752
14551,2022,500.000133879512
14551,2023,331.439154208609
14551,2024,500.000386633283
14551,2025,302.207223260754
14554,2017,52.6318842760104
14554,2018,64.0125940416769
14554,2019,57.3912177607379
14554,2020,46.2751602193043
14554,2021,49.658214752307
14554,2022,46.4142186832078
14554,2023,60.3257311768429
14554,2024,139.637870161453
14555,2019,281.041435003801
14555,2020,199.616000309409
14555,2021,203.633472560548
14555,2022,500.000888307003
14555,2023,500.003669649076
14556,2017,500.004277021867
14556,2018,500.004599871306
14556,2020,500.004445586387
14556,2021,500.005427842278
14567,2017,59.8226580257407
14567,2018,65.2622912724615
14567,2019,61.323772437767
14567,2020,52.0771059563914
14567,2021,57.5158450885136
14569,1978,7.03428841948695
14569,1979,39.4922874365811
14569,1980,40.6200917375077
14569,1981,49.5519596966851
14573,2017,67.3749054467844
14579,2017,129.32973507716
14579,2018,127.824917775934
14579,2019,93.9950363408578
14579,2020,107.633225304302
14579,2021,102.045465083778
14579,2022,96.0423593902757
14579,2023,81.9403813730747
14579,2024,64.7626659375886
14579,2025,63.8258721440175
14580,2017,28.9797311876505
14580,2018,47.9969349651639
14580,2019,57.6366992136832
14580,2020,66.7890291199225
14580,2021,100.637473427883
14580,2022,91.3440713618518
14580,2023,78.9607099909149
14580,2024,82.0304644453595
14580,2025,71.8368045065118
14588,2017,59.5288748621454
14588,2018,52.4116536868284
14589,2017,245.907755578727
14589,2018,337.159989648411
14589,2019,500.001686760987
14590,2017,124.567927972883
14590,2018,79.2623969764022
14590,2019,89.2716084078478
14590,2020,92.0505704920087
14590,2022,77.1279138883129
14592,1973,59.5587982223425
14592,1974,45.9776424678748
14592,1975,44.3323771600847
14592,1976,35.4155050183634
14592,1977,30.5941023695784
14592,1978,24.4978489926187
14592,1979,23.5765316789959
14592,1980,26.8019006649424
14592,1981,27.2727003640261
14592,1982,26.0702490338546
14592,1983,25.7432565215474
14592,1984,28.729587861064
14592,1985,28.641630594625
14592,1986,34.8383326872829
14592,1987,37.7669974393302
14593,1985,47.2236862455119
14593,1995,31.5647781229962
14593,1996,24.1737368712651
14593,1997,68.5628526188013
14593,1998,109.480676942805
14593,1999,56.2924600566605
14593,2000,67.6602116963465
14593,2001,21.8192939648158
14593,2002,47.2913141510499
14593,2003,32.4424297002613
14593,2004,49.0725341267387
14593,2005,88.3839020018358
14593,2006,92.4105100144097
14593,2007,93.3000956506191
14593,2008,104.05295828377
14593,2009,58.3677341313653
14593,2010,63.3107345852298
14593,2011,66.3189958293047
14593,2012,53.5515485495079
14593,2013,46.289735826027
14593,2014,49.5112771996253
14593,2015,53.5766932177359
14593,2016,43.0173395397149
14593,2017,49.8748129332364
14593,2018,56.3750408332302
