month,intercept,slope,R2,N,BM_p01,BM_p99,BM_CZ_p01,BM_CZ_p99,date
2004-01,0.031677202794698545,0.9623055124370021,0.9580259693895204,3238.0,0.053169400116490385,5.477297321583219,0.05440366809973905,5.385104186731224,2004-01-31
2004-02,0.037507358734466645,0.9537118514803259,0.9553295020090228,3219.0,0.05314620551105939,5.481961331908078,0.0539410909791061,5.3078616048686955,2004-02-29
2004-03,0.046402867003120796,0.9405983162102957,0.9463226445390596,3199.0,0.05324386700761096,5.486397547334882,0.05385496303512807,5.308746017344833,2004-03-31
2004-04,0.0511473368002332,0.9354797441081114,0.9414372510685819,3180.0,0.05322067240217996,5.486565500965824,0.05377793305326266,5.311353076409402,2004-04-30
2004-05,0.05486780060462371,0.9308121545388038,0.9363403823968511,3162.0,0.05319869856545586,5.471405940120233,0.05370495728096911,5.306404417987254,2004-05-31
2004-06,0.0011370299278132823,0.9953436093030601,0.9623931242004847,3234.0,0.039242683844868224,2.329556392344555,0.03322734710090687,2.3460003811187895,2004-06-30
2004-07,0.0022980036302890916,0.9944874737131979,0.9731222700023171,3222.0,0.03923541279234741,2.3307120037262274,0.036718912503538675,2.3226575424996527,2004-07-31
2004-08,0.0009033067028461073,0.9982278126034051,0.9763524873921182,3203.0,0.039223900292522776,2.3230616872447585,0.03733408498148472,2.323061687244759,2004-08-31
2004-09,0.003424024223783295,0.9971186913065553,0.9794141072109805,3195.0,0.03921275097443695,2.321104775847404,0.03949504140299001,2.321104775847404,2004-09-30
2004-10,0.004326721835895997,0.9962305630179319,0.9805941572258722,3180.0,0.0392705562128647,2.3148044221850164,0.042559177441055224,2.3148044221850164,2004-10-31
2004-11,0.0046063350375643575,0.9969808801201595,0.9826658618376557,3165.0,0.03916306359444184,2.3159764593380623,0.04097983091933914,2.3159764593380627,2004-11-30
2004-12,0.015709806467907206,0.9840846451171399,0.9666730419283263,3143.0,0.039126626182445425,2.2639148108781177,0.042964404139887384,2.2639148108781177,2004-12-31
2005-01,0.01634500785621451,0.9819990218400425,0.9726162729029744,3113.0,0.03907693880245032,2.191937243455836,0.04191976756429683,2.1810507890640625,2005-01-31
2005-02,0.019777555119312118,0.9761801605589872,0.9626486060944095,3102.0,0.03905872009645211,2.140617652914736,0.03953535384158747,2.1041488611756827,2005-02-28
2005-03,0.025974464203469716,0.9733720985434816,0.9481681941392995,3088.0,0.03900695883935458,2.146903475642747,0.04431777648575655,2.144955459118416,2005-03-31
2005-04,0.02658226402837205,0.9739135529787784,0.945687391147945,3069.0,0.038933728438519485,2.1555541283761492,0.04386320522152474,2.150759010777797,2005-04-30
2005-05,0.027937807853400054,0.9717689884299238,0.9407225899314011,3050.0,0.0388604980376844,2.164204781109531,0.04452932158522651,2.156562562437164,2005-05-31
2005-06,-0.004779574603260228,1.0125176252476844,0.9626433952105069,3097.0,0.03285699233440166,1.900138711949693,0.03285539217135751,2.005163418119967,2005-06-30
2005-07,0.00013109743477307534,0.9999436498082063,0.9771175489526193,3091.0,0.03429453205895897,2.003633281384099,0.03686505707181132,2.0072831246228264,2005-07-31
2005-08,-0.00015185336727024934,1.0000437128553767,0.9819258990585058,3065.0,0.03471584790133206,2.0138730753876946,0.037290286780383354,2.0164685194685665,2005-08-31
2005-09,0.002925559975871961,0.996411438061069,0.9873081966043006,3048.0,0.03464458233482299,2.0205683253131195,0.0372486850559792,2.0205683253131195,2005-09-30
2005-10,0.0031524895376885964,0.9978404840382848,0.9910917279711168,3027.0,0.03455654839972356,1.9766974617064021,0.03911133280205829,1.9766974617064021,2005-10-31
2005-11,0.0032468410229797295,0.9982261348939473,0.9947375556629398,3007.0,0.03447270655677172,2.0367156927803087,0.04050342587203655,2.0367156927803087,2005-11-30
2005-12,0.01310406120316987,0.9784191482357573,0.9850488897991904,2985.0,0.03479968974428389,2.00599631076954,0.03266956502158774,1.925395486037973,2005-12-31
2006-01,0.015998779175169398,0.9725151628593908,0.9829309077735711,2948.0,0.03572324849226261,2.0205683253131195,0.03582504436042323,1.9058066363453268,2006-01-31
2006-02,0.017700780594377852,0.9708570035426822,0.9757243257250063,2931.0,0.034573316768313926,2.027263575238527,0.03775834252888675,1.907773059094827,2006-02-28
2006-03,0.021190071763022122,0.9683951505787638,0.9575913956589435,2913.0,0.034497859109657275,1.9890806972126052,0.034799253669384946,1.9098551537707764,2006-03-31
2006-04,0.022985972353632977,0.9659345303866897,0.9517100048931673,2893.0,0.03432513644794441,2.0028456049222854,0.03272081951039142,1.9159983885968568,2006-04-30
2006-05,0.024602791717143246,0.9615879751383609,0.9520253756364421,2878.0,0.034770345099250755,2.0087531783858967,0.030280351939773614,1.902336478552081,2006-05-31
2006-06,-0.0024562107267848132,1.0065683023355234,0.9682434193817532,2944.0,0.04148722914494805,2.1113525445316403,0.04430297300110155,2.161266848400622,2006-06-30
2006-07,0.0025709257512532835,0.9974686904197195,0.9753566640450717,2925.0,0.04108523214779235,2.068656959193546,0.04389160702804273,2.068656959193546,2006-07-31
2006-08,0.0028406166093252194,0.9973390698897067,0.9770527798819375,2911.0,0.040789023834098666,2.0687584086195834,0.04657595586060766,2.0687584086195834,2006-08-31
2006-09,0.004395914980694915,0.9948244393418084,0.9913255928057845,2900.0,0.04057271172348595,2.1434598958050035,0.04636817174646373,2.1434598958050044,2006-09-30
2006-10,0.005086361656970295,0.9940085846972474,0.9916299463873658,2888.0,0.04051589479922206,2.068200436776381,0.043087217656477036,2.0682004367763813,2006-10-31
2006-11,0.004387392347190433,0.996516372065526,0.9952047205439182,2870.0,0.040430669412826234,2.068330871752714,0.04307075643262493,2.068330871752714,2006-11-30
2006-12,0.014715435334336169,0.9807732897559066,0.9844035604625685,2845.0,0.0403123008206098,2.0538497255063115,0.03782176891255894,2.0057623686866766,2006-12-31
2007-01,0.014275706960227064,0.9832381653954144,0.980576550309059,2811.0,0.04015131953519545,2.011286636674068,0.03643614554978223,2.0000526348972723,2007-01-31
2007-02,0.01632338617270257,0.9799054180979754,0.975368360227169,2783.0,0.03959220397150255,2.0161386671308477,0.0348738899326937,2.001952845630765,2007-02-28
2007-03,0.021830475400738347,0.9738423487764343,0.9655461259259218,2770.0,0.039222593657697986,2.0192406592035095,0.03403992596930783,2.002453569456387,2007-03-31
2007-04,0.025002087623213654,0.9671382766589827,0.9564970248508934,2749.0,0.03862553084309061,2.0242515694747296,0.03798478342582678,2.0032624310208527,2007-04-30
2007-05,0.02479474956168992,0.9694403162027688,0.9577280662829318,2728.0,0.03802846802848323,2.0292624797459498,0.0408030690685975,2.004071292585319,2007-05-31
2007-06,0.002633250004824339,0.9980119600012164,0.9657961839558205,2855.0,0.03557624384586054,1.881359721564187,0.03886688251447451,1.902979110137685,2007-06-30
2007-07,0.002397800852121268,0.9998421763913847,0.9712612716577294,2859.0,0.035610516800798395,1.8807441736136312,0.036942229402359895,1.925528860565764,2007-07-31
2007-08,0.002452168311442071,0.9992036922680916,0.9738624003125347,2841.0,0.03545628850357807,1.883514139391132,0.036640621844690004,1.9284969598764288,2007-08-31
2007-09,0.0013457546104279627,1.0010633998865393,0.9856783936387904,2814.0,0.03522494605774759,1.8688815583283631,0.03995457449945085,1.9148419175481264,2007-09-30
2007-10,0.0039059070306855515,0.9951571509644632,0.990562284638366,2792.0,0.035095863651795206,1.875665903021543,0.03970342657625366,1.875665903021543,2007-10-31
2007-11,0.0032783650976961898,0.9974272194360859,0.9935937266281221,2766.0,0.03504474388929368,1.847284111110678,0.040145231429427455,1.847284111110678,2007-11-30
2007-12,0.0081482875038561,0.9883772562908334,0.9837504046108027,2737.0,0.03498772569265735,1.827241214752936,0.03845991513306844,1.822179299354236,2007-12-31
2008-01,0.008686443708636526,0.9879788767871696,0.982375268435371,2700.0,0.03511159280948799,1.8331627033144926,0.0398843009679897,1.8333165903021282,2008-01-31
2008-02,0.009069421791174648,0.9881588782735496,0.9815381678293049,2697.0,0.03510569437535319,1.8344087098847521,0.03754468351361403,1.8350242578353078,2008-02-29
2008-03,0.009351536151997408,0.9925360071899264,0.9612805241344391,2684.0,0.037215468729526684,1.839808071689178,0.03952255218451763,1.9360213834867237,2008-03-31
2008-04,0.014927528706534854,0.9798923916248287,0.9567730228540768,2668.0,0.036810281302957604,1.8080317112486528,0.03681028130295756,1.813079018200287,2008-04-30
2008-05,0.016049697291151577,0.9782078582904269,0.9495149762832009,2644.0,0.04006456888212971,1.8114063215144551,0.03861818022583747,1.820124397158191,2008-05-31
2008-06,0.0021812900682199876,1.0129352027999188,0.945005910804172,2784.0,0.03559079105553945,2.6733076951927157,0.037675306804757065,2.796975607218636,2008-06-30
2008-07,0.007274135221997047,0.9979656627307854,0.9528496735275299,2785.0,0.03560267091655361,2.6732291427078203,0.03959369401389201,2.696694956480479,2008-07-31
2008-08,0.007320412090134343,0.9964966506836288,0.9552400918261955,2770.0,0.03542447300134124,2.649130550342977,0.03934366606016199,2.681114773792509,2008-08-31
2008-09,0.004827976378180665,0.9985595984208908,0.9775887455363178,2746.0,0.037351300512324305,2.6525814836533677,0.04088665666580563,2.6762926896186703,2008-09-30
2008-10,0.0009488304870197695,1.0042532566444446,0.9902709326480288,2729.0,0.03866025631996666,2.6244793253117322,0.041599379906136484,2.6599069042763475,2008-10-31
2008-11,0.000609623345985133,1.0031475787122164,0.9961310316254369,2702.0,0.03821020600325261,2.6131014854312458,0.04074109539514015,2.6287243695421036,2008-11-30
2008-12,0.018435414869668487,0.9631203692498134,0.9722732741468807,2689.0,0.03800977668158293,2.608079677274992,0.03352429716736371,2.4793562510946363,2008-12-31
2009-01,0.02006114267488668,0.9593088345883539,0.9689180113787337,2663.0,0.037611628300170744,2.6095804475285864,0.03335234197077024,2.4826583242352576,2009-01-31
2009-02,0.02057470895062108,0.9582503684561127,0.967834434130892,2648.0,0.03738192731089447,2.6104462765210448,0.032662456110971405,2.484563366431769,2009-02-28
2009-03,0.029741005995370662,0.9412395815190476,0.9451417757666934,2630.0,0.03710628612376296,2.5734992046053082,0.031430956276987845,2.4741928101310946,2009-03-31
2009-04,0.032148564110332956,0.9340943012886803,0.9336602221001784,2611.0,0.03681533153734636,2.477743644738922,0.031187954474094923,2.40906586605743,2009-04-30
2009-05,0.0329970497123907,0.9316286922977333,0.9328908718753077,2592.0,0.038055716879438185,2.4789752426553373,0.03240752179507694,2.4108227222545406,2009-05-31
2009-06,-0.017425400685750825,1.0544432644540866,0.9488945009581872,2666.0,0.05188273108558287,8.343642743571653,0.052155037134217555,9.203403878452932,2009-06-30
2009-07,-0.001963038857956567,1.030365307274269,0.9601773046079897,2662.0,0.052144735649077324,8.34554566520918,0.05356582480711923,8.808128398882287,2009-07-31
2009-08,0.011575788770225914,1.011038459849058,0.9707003929171278,2646.0,0.05210352970851625,8.353157351759306,0.053219424891598095,8.514632410286177,2009-08-31
2009-09,0.007239978075608056,1.0016554584783184,0.9946506083589758,2643.0,0.052095803594661046,8.354584542987439,0.05315447490743789,8.354584542987437,2009-09-30
2009-10,0.006131522319116733,0.9997405275400149,0.9970414029885987,2634.0,0.05207262525309544,8.317098636936024,0.05281426913481373,8.317098636936024,2009-10-31
2009-11,0.005414797020663942,0.9995223541108428,0.9976736651919941,2615.0,0.05202369319867916,8.286055357751902,0.05248660894976046,8.286055357751902,2009-11-30
2009-12,0.007916504876608554,0.9853136487893556,0.979654107199562,2591.0,0.051957664596372403,8.300009791132558,0.048349065108728446,8.300009791132558,2009-12-31
2010-01,0.009426069855102082,0.9824158440999913,0.9775941606768725,2570.0,0.051894720447309195,8.306305681691729,0.04390201591726861,8.306305681691729,2010-01-31
2010-02,0.006753897816295096,0.9823040374624726,0.976004439837391,2559.0,0.0518617497025618,8.207816717083707,0.039128351980763316,8.251620988371954,2010-02-28
2010-03,0.029645854532043714,0.9520610534738272,0.9619596102505136,2542.0,0.052093228223375976,8.040675083890712,0.03492889245400716,7.809706109989665,2010-03-31
2010-04,0.03435406529758045,0.9450408357435924,0.9586764317476228,2526.0,0.05235865837315979,8.101687132492215,0.037764655293816375,7.76693713343163,2010-04-30
2010-05,0.036189521042225836,0.943389139770918,0.9582770673331104,2512.0,0.05229510775653948,8.156685328067752,0.03718611730541464,7.789402546178776,2010-05-31
2010-06,-0.007703789252549109,1.013597250763094,0.9771346336922981,2645.0,0.035653997654902486,3.1399896585851717,0.03503995929907783,3.2824736566083357,2010-06-30
2010-07,-0.0005717108855379793,1.0041748814859919,0.9800974045591394,2642.0,0.03562729818278566,3.1445402452528293,0.0353889656379726,3.187020346539474,2010-07-31
2010-08,9.454149227072772e-05,1.0038233977619475,0.9803532846165022,2619.0,0.03542260222989003,3.0531944526484858,0.035317968429728196,3.0836369020475387,2010-08-31
2010-09,-4.158936912279643e-05,1.0041977033167577,0.9895234229656158,2605.0,0.03529800469334486,3.0546340582396208,0.03384722336408557,3.0885183824249274,2010-09-30
2010-10,0.001981725294562642,1.0017207642327004,0.9915076509116035,2591.0,0.03606338956069376,3.04579076675121,0.03522268287966923,3.0702139963482127,2010-10-31
2010-11,0.0021678589893064926,1.0021472622058556,0.9918611229612295,2571.0,0.03797441125366041,3.016073178164683,0.03797441125366033,3.0478473461671216,2010-11-30
2010-12,0.005900455483579314,0.9982445817307244,0.9877346192807075,2548.0,0.03737574640495645,3.025499662081932,0.03959031551882822,3.0502124124954175,2010-12-31
2011-01,0.00642860500284137,0.9986717644362522,0.9860434164403065,2520.0,0.03664693702392556,2.996887662295317,0.039092846625343666,3.0369753816333533,2011-01-31
2011-02,0.007279910114164401,0.9988156126814818,0.9850247570666494,2507.0,0.0363085612398755,3.0016019426550713,0.04066542837925014,3.042303394282237,2011-02-28
2011-03,0.01666028196427205,0.9877120430292728,0.9772110475253958,2490.0,0.036054489736654816,3.0082860827547804,0.04033651885905505,3.008286082754781,2011-03-31
2011-04,0.01758210050720921,0.9870279617225339,0.9738178266045884,2475.0,0.03592099237607071,3.0144337896573186,0.03784713145450945,3.014433789657319,2011-04-30
2011-05,0.018279737599222412,0.9865337107487565,0.9734330663317218,2464.0,0.03779220890840268,3.018942108052529,0.03987458345796225,3.0189421080525296,2011-05-31
2011-06,-0.006153038578637804,1.0147635880009893,0.9678242672929152,2527.0,0.03824539642379943,2.4212659295828294,0.03579319935332084,2.5838240137104345,2011-06-30
2011-07,-0.005747466546479063,1.015133191304247,0.9706783347427212,2514.0,0.038139265543740045,2.4226377456386494,0.03907810032530665,2.5968542326685604,2011-07-31
2011-08,-0.006202675646187705,1.0158327025136709,0.9719183927626562,2505.0,0.038065790319083546,2.423587464446525,0.03891985659538475,2.605875153485732,2011-08-31
2011-09,-0.001899508945269468,1.0095337730701295,0.9806788115675472,2493.0,0.037654737362346195,2.414301324991752,0.037768032277682925,2.507924806476702,2011-09-30
2011-10,0.0020821384660939524,0.9997385463514573,0.9946496633327441,2485.0,0.03727634006101171,2.41514551948764,0.03871890342714125,2.4321898250806067,2011-10-31
2011-11,0.0019463727211380677,1.0009551587889256,0.9955818762557068,2468.0,0.03647224579567595,2.4169394327914033,0.03858011689167898,2.44088135492839,2011-11-30
2011-12,0.01699401508486198,0.976977075355741,0.9704004136183311,2456.0,0.035904649843674225,2.4110112485615423,0.03848214992547031,2.3686958242093907,2011-12-31
2012-01,0.018512606564605627,0.9741620553299345,0.9678829536319014,2436.0,0.03495865659033803,2.393316199591916,0.038934263931485455,2.3589557330912108,2012-01-31
2012-02,0.01512689708517867,0.9829702632151035,0.9767826272445682,2424.0,0.03439106063833631,2.3636491919003793,0.04093090545577587,2.359966621688048,2012-02-29
2012-03,0.0262663420234176,0.9654527775089528,0.9567542076210457,2408.0,0.033634266035667354,2.3640117963128584,0.03821336051724157,2.3309073165109067,2012-03-31
2012-04,0.027487591081634566,0.963782021079514,0.955817778473948,2394.0,0.03318270467372583,2.3620627975957817,0.03316706510559723,2.312727801893886,2012-04-30
2012-05,0.02627099472844796,0.9667056140426419,0.9554770838509532,2385.0,0.03302782274380232,2.362266762577801,0.03298527672682811,2.3371097826401246,2012-05-31
2012-06,0.007790685615131521,1.0021206279473178,0.9664268517857042,2458.0,0.04396184898565897,4.162238160181953,0.0474091664605901,4.162238160181953,2012-06-30
2012-07,0.007117493251094675,1.0006191508955484,0.9720793166118196,2451.0,0.043934370875713974,4.105584931473413,0.04531775520325415,4.129729518171214,2012-07-31
2012-08,0.007427767119535633,0.9992116713917158,0.9732758190255054,2432.0,0.04486665260006821,4.120240585610006,0.04486665260006813,4.135210229362639,2012-08-31
2012-09,0.003795924251392857,1.0012767423613194,0.9863989940810816,2422.0,0.04462923017733872,4.127954087787151,0.04462923017733863,4.138094814200228,2012-09-30
2012-10,0.0024653072049353186,0.9996180399012556,0.9971226297854516,2405.0,0.044225612058698585,4.0635303882709914,0.044225612058698495,4.063530388270992,2012-10-31
2012-11,0.0027926088446964537,0.9990231397785486,0.9979687827663482,2385.0,0.04406783598116109,3.9937897419376402,0.044067835981161006,3.9937897419376402,2012-11-30
2012-12,0.005937405352916869,0.9934878274561293,0.9908552051152487,2374.0,0.04402465609410467,3.9281086085137122,0.04321869382951049,3.8924018245379384,2012-12-31
2013-01,0.006785300787300552,0.9914759071876119,0.9891117297498014,2352.0,0.04393829631999183,3.9436993768898625,0.04279547507725741,3.8973963245558876,2013-01-31
2013-02,0.007491357471491322,0.9907834441403186,0.9886711999735439,2346.0,0.04391474365432469,3.9479514046288444,0.042680051781188375,3.8987584609244292,2013-02-28
2013-03,0.01281753803831287,0.9846685364836386,0.9808694202902224,2335.0,0.04387156376726827,3.9557467888169033,0.03969182028258597,3.9012557109333987,2013-03-31
2013-04,0.014274635615459719,0.982728766857362,0.9791229383577064,2321.0,0.04381660754737828,3.9656681868744856,0.03926744060337076,3.9044340291266493,2013-04-30
2013-05,0.014580927104270391,0.9827565934449084,0.9786875136865844,2314.0,0.04378912943743329,3.9706288859032446,0.03905525076376315,3.9060231882232643,2013-05-31
2013-06,-0.004842514224579708,1.0190295259591964,0.9811240317632006,2377.0,0.04398759521663409,4.048531551316125,0.043987595216634,4.20674238675369,2013-06-30
2013-07,-0.0007306020483685005,1.0096034605385076,0.9851204650515561,2371.0,0.04431282271739422,4.050887768964018,0.04431282271739418,4.109723600043461,2013-07-31
2013-08,-0.0032318311579137005,1.0126339577995345,0.9885242669678574,2360.0,0.04427325817464492,3.9324964220824308,0.04427325817464487,4.04064615423695,2013-08-31
2013-09,0.003113912983137568,0.9989810912063712,0.9946427210067827,2347.0,0.04422650007866846,3.85606907329742,0.04422650007866841,3.85606907329742,2013-09-30
2013-10,0.002070900650480989,1.0000224512243112,0.9972255786778237,2334.0,0.04417974198269201,3.856731014587711,0.04417974198269194,3.856731014587711,2013-10-31
2013-11,0.0025109826905646004,0.9989257468402177,0.9980892235281756,2320.0,0.04412938711010198,3.857443874438793,0.044129387110101906,3.857443874438793,2013-11-30
2013-12,0.008361152277260198,0.9903380124177923,0.9864081963643381,2302.0,0.044064645131057664,3.853073690354397,0.04443195207170006,3.852069618615727,2013-12-31
2014-01,0.008750797687517964,0.9895974719142738,0.9858394050650298,2291.0,0.044384758249665694,3.8538286566225897,0.04435177395223944,3.8538286566225897,2014-01-31
2014-02,0.009438086387496103,0.989127061735209,0.9853972385299008,2275.0,0.04432720982384852,3.8546433535952542,0.04424145065054028,3.8546433535952542,2014-02-28
2014-03,0.019907317158963878,0.9764398209958286,0.9711889493476188,2260.0,0.04427325817464492,3.855407132007129,0.04120467327001342,3.855407132007129,2014-03-31
2014-04,0.020793065484638773,0.9761877206109209,0.9706574887317981,2252.0,0.04424448396173633,3.855814480493461,0.03898416729379582,3.855814480493461,2014-04-30
2014-05,0.02116105459434303,0.9760606930333193,0.9702996184971501,2244.0,0.04388659715214533,3.8562218289797956,0.03890323555665006,3.8562218289797956,2014-05-31
2014-06,-0.0018380811047192802,1.005558193427962,0.9778022675938202,2330.0,0.029534660886097793,3.0920815431881867,0.0273735244009526,3.1405865574566034,2014-06-30
2014-07,0.0018630402855268624,0.9974608507589126,0.9805146049894012,2326.0,0.029419980808092067,3.0926395016228465,0.0273635136670442,3.092639501622847,2014-07-31
2014-08,0.002074003859549145,0.9970543444082323,0.9801228565828758,2316.0,0.029133280613077753,3.046765802768976,0.0273384868322732,3.0468717635870073,2014-08-31
2014-09,0.004130504399896817,0.9931908285225016,0.9893706548085534,2309.0,0.028932590476567724,3.0632913925975314,0.02893259047656766,3.0632913925975314,2014-09-30
2014-10,0.002168648288955355,0.9990033532942958,0.9972436047584815,2301.0,0.028703230320556262,3.0821777809729616,0.0315702322706994,3.0821777809729616,2014-10-31
2014-11,0.0023295566657143274,0.9988657530361797,0.9974951876173214,2285.0,0.02860432694376589,3.0844096147116016,0.031111511958676483,3.0844096147116016,2014-11-30
2014-12,-0.0037688613614436095,1.01812298343623,0.9786871823055093,2275.0,0.02854251233327191,2.907478688500016,0.0274861451574221,3.0897996902086176,2014-12-31
2015-01,-0.0017993767437197716,1.0142726913990618,0.9791460314505612,2256.0,0.028425064573333346,2.952333860891717,0.0274385941713572,3.095369546957757,2015-01-31
2015-02,0.0017176518917392247,1.007459003445212,0.977211647331252,2244.0,0.028350887040740565,2.98066344345497,0.027408561969632,3.0988873512203807,2015-02-28
2015-03,0.005967934051859247,1.0026090709818862,0.9719783815961025,2230.0,0.02826434658604899,3.013714623111973,0.02671691518995085,3.1029914561934264,2015-03-31
2015-04,0.007463529794312196,0.9991546159084049,0.9711395370728872,2216.0,0.028177806131357418,3.046765802768976,0.026601754070763223,3.1070955611664717,2015-04-30
2015-05,0.008645325343430321,0.9966796123516032,0.969778521256177,2209.0,0.02813453590401163,3.0632913925975314,0.025513316268439806,3.109147613653001,2015-05-31
2015-06,0.010247113271747321,0.9944442943100773,0.9637864803395627,2291.0,0.02728494285151759,4.490194428747392,0.027885911809616592,4.490194428747392,2015-06-30
2015-07,0.009641796794551794,0.9931485976575192,0.9662431917988415,2283.0,0.027249553732318157,4.495160032639372,0.027836424471029943,4.495160032639372,2015-07-31
2015-08,0.010263259288189608,0.9911776888244094,0.964207138422624,2267.0,0.027737449793856703,4.399788827531397,0.027955558380788,4.385515293575015,2015-08-31
2015-09,0.00393388274258033,1.0007160848289285,0.9807942860333327,2260.0,0.02769414837259339,4.4000119586456945,0.02795473244464305,4.4000119586456945,2015-09-30
2015-10,0.0012417180106408798,1.0051312180108947,0.9827600834754825,2246.0,0.02760754553006676,4.347352742753,0.02795308057235315,4.389712033566314,2015-10-31
2015-11,0.002237073504052667,1.0026453047881492,0.9832561303677919,2227.0,0.02749001310092348,4.369034827120234,0.027950838745674,4.393509084034623,2015-11-30
2015-12,-0.003882775895303725,1.0128874033470505,0.977285077113357,2217.0,0.02742815392769017,4.063375146116339,0.02446073497333418,4.221080311933414,2015-12-31
2016-01,0.0015100536257589559,1.002464145183563,0.9784540958025931,2198.0,0.027315908330817092,4.027388724524726,0.023876905734083183,4.076906732250205,2016-01-31
2016-02,0.004430741641119895,0.9944963977223376,0.9726062109807738,2179.0,0.02723185917271844,4.001739878332756,0.026577920035064213,4.035829983910396,2016-02-29
2016-03,0.008252138791716601,0.9857419008159338,0.9760287369309081,2163.0,0.027161080934319574,3.9109294803271153,0.02260973041531933,3.910929480327115,2016-03-31
2016-04,0.0086493779784923,0.9849964098025297,0.9749787419413853,2153.0,0.027650846951330074,3.854640804165156,0.023315022222982942,3.8546408041651556,2016-04-30
2016-05,0.00841679349171387,0.9846549881280782,0.9736971259709992,2137.0,0.027551872274156786,3.8561282513502375,0.02311524141903619,3.856128251350237,2016-05-31
2016-06,0.006253124290012901,1.0054921962890255,0.9777943815327874,2243.0,0.027864743563169113,5.280928441243534,0.021599206701230632,5.280928441243535,2016-06-30
2016-07,0.006187684143680872,1.0018382775737205,0.9810941885242848,2234.0,0.029333152291733562,5.3044517409887915,0.02423163465671469,5.3044517409887915,2016-07-31
2016-08,0.0063851832506585104,1.0016360945918321,0.9797585551413568,2222.0,0.02926375495655934,4.989683832148798,0.02740217654259072,4.989683832148799,2016-08-31
2016-09,0.0030373908547108863,1.0023233582910205,0.9883288318071279,2211.0,0.029200140732649642,5.062833837772847,0.027159879531811603,5.062833837772848,2016-09-30
2016-10,0.00209973304963329,1.0013476382680693,0.9974868230271696,2187.0,0.029639657188753027,5.165925642489121,0.029639657188752947,5.165925642489121,2016-10-31
2016-11,0.00229303295876937,1.000800336640409,0.9977730471053811,2178.0,0.02958760918737236,5.189448942234377,0.029587609187372285,5.189448942234377,2016-11-30
2016-12,0.006610394213465209,0.9855569646601073,0.9851400759142446,2164.0,0.028327310583747423,4.460591486665821,0.018572782054783188,4.4605914866658205,2016-12-31
2017-01,0.006182914861958766,0.9872202637560323,0.9849291488024281,2153.0,0.028085013572968307,4.461244905015343,0.018469897761295862,4.461244905015342,2017-01-31
2017-02,0.007248231667418392,0.9839430862021623,0.9819910614149794,2144.0,0.027886770564149028,4.461779520028588,0.01722184734167605,4.461779520028588,2017-02-28
2017-03,-0.004264630105188849,1.007179664806345,0.9771510172579975,2126.0,0.029286887401617414,4.462848750055077,0.018217363586372423,4.780511655768594,2017-03-31
2017-04,-0.006553608306316572,1.0101881734911593,0.9747935743542514,2114.0,0.029217490066443197,4.463561570072736,0.015920724784617667,4.831100114010157,2017-04-30
2017-05,0.01037430589780619,0.9794119035181353,0.9759640071408933,2101.0,0.02914230962000446,4.458393624944705,0.0158121649837885,4.464333791758533,2017-05-31
2017-06,-0.009182343291216588,1.0282959693275269,0.9840969679589414,2266.0,0.020859732996284956,3.2871372221227584,0.017144133036363876,3.4398691207511503,2017-06-30
2017-07,0.00044542749245013447,1.006591384970348,0.9881893227720276,2260.0,0.020855372561445734,3.2912478934396647,0.020631748917465994,3.2912478934396647,2017-07-31
2017-08,0.0007638342132829656,1.0062974998017715,0.9884166235579245,2252.0,0.020849558648326775,3.296728788528873,0.020779960255862536,3.2967287885288736,2017-08-31
2017-09,0.0012407481438765355,1.0030249620519227,0.9949415193473413,2241.0,0.0208415645177882,3.304265019276551,0.02072727243080858,3.304265019276551,2017-09-30
2017-10,0.0016428727024651035,1.0030891822612311,0.9948974551364159,2224.0,0.020940601928331054,3.3159119213411348,0.020829209952410332,3.3159119213411348,2017-10-31
2017-11,0.002213472821751883,1.001831586985881,0.9958396787394135,2210.0,0.020906860064413273,3.2581045609415047,0.020906860064413255,3.2626202655379095,2017-11-30
2017-12,0.015225310277416693,0.9787504772959652,0.9707097506046871,2194.0,0.020880081692201322,3.267954089310528,0.02066988145392321,3.257598553555492,2017-12-31
2018-01,0.011270912573247083,0.9880072007288495,0.9840386503378671,2176.0,0.021065928851454238,3.2802861032612474,0.020776985568283002,3.2586746346945805,2018-01-31
2018-02,0.011859859112732907,0.9870316166542845,0.983514135310017,2172.0,0.0210562883189063,3.2830265508058516,0.020771304066857354,3.2589137638366004,2018-02-28
2018-03,0.015316312487819839,0.9836007984802672,0.9789424071520522,2158.0,0.02102254645498852,3.292618117211967,0.02085391908316595,3.2597507158336696,2018-03-31
2018-04,0.017000905516679432,0.9820466964162599,0.9779406702417912,2146.0,0.020993624857344708,3.300839459845811,0.02099362485734468,3.260468103259732,2018-04-30
2018-05,0.017599240418782913,0.9814841699121369,0.9775411600260031,2139.0,0.02151597653166094,3.305635243048853,0.021515976531660902,3.2608865792582646,2018-05-31
2018-06,-0.0035457833577687836,1.0177631231854098,0.9681290697585617,2236.0,0.01992248092486405,2.958378015430916,0.019136700640036926,3.035891879227676,2018-06-30
2018-07,-0.0005722839406312463,1.0077052850815191,0.9775405279203394,2235.0,0.01991620326259654,2.9588234164574825,0.017121046430594977,3.0254967409923923,2018-07-31
2018-08,-0.0018956648016619226,1.0123075574113045,0.9839258257023292,2224.0,0.020590935025392148,2.9637228277498373,0.01984714897765394,3.0274218594955418,2018-08-31
